Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
CONTADURÍA PÚBLICA,Masculino,31987,30,9,69,56,182,147,3,5,3,5,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33642,25,1,6,0,18,0,1,214,1,214,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,31426,31,7,64,36,172,93,2,375,2,719,14,DESERTOR
CONTADURÍA PÚBLICA,Masculino,33939,24,6,35,32,105,95,3,641,3,539,7,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31955,30,7,27,9,70,24,1,275,3,228,16,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30853,33,10,51,34,52,34,3,5,3,074,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31944,30,8,61,39,167,105,3,42,3,446,9,ACTIVO
CONTADURÍA PÚBLICA,Masculino,27731,41,10,25,24,25,24,3,3,3,366,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,35530,20,4,28,25,76,67,2,8,3,449,4,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31796,30,1,6,3,17,9,2,765,2,765,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32230,29,4,24,17,64,45,2,419,3,089,7,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34816,22,7,38,36,108,100,3,51,3,9,6,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30517,34,10,46,42,119,108,4,3,845,13,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30517,34,10,46,42,119,108,3,5,3,5,13,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30118,35,10,9,8,9,8,3,146,3,664,1,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33863,25,4,28,26,77,73,3,813,4,001,4,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31137,32,1,6,4,17,12,3,012,3,012,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,30490,34,6,2,2,2,2,3,342,3,489,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32316,29,1,5,4,13,10,3,115,3,425,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,34238,24,2,5,5,14,14,3,725,4,171,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34808,22,5,47,29,135,82,2,85,3,639,9,ACTIVO
CONTADURÍA PÚBLICA,Masculino,29495,37,9,19,17,19,17,3,333,3,333,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,34977,22,4,29,21,78,57,3,577,3,297,5,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30987,33,10,43,38,113,96,3,773,3,532,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33538,26,7,54,37,158,104,2,768,3,256,9,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33004,27,2,9,3,28,8,0,236,2,305,4,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32157,29,10,45,39,115,101,3,95,3,376,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32157,29,10,45,39,115,101,4,25,4,25,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32987,27,4,37,24,103,66,3,371,3,239,10,ACTIVO
CONTADURÍA PÚBLICA,Masculino,35475,20,4,30,25,82,68,3,394,3,316,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,31122,32,10,40,39,103,100,4,28,4,132,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,27391,42,9,35,32,55,52,3,74,3,934,12,DESERTOR
CONTADURÍA PÚBLICA,Femenino,27391,42,9,35,32,55,52,0,0,12,DESERTOR
CONTADURÍA PÚBLICA,Femenino,29808,36,10,21,21,21,21,4,075,3,946,3,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33267,26,10,57,56,153,150,4,222,3,927,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,34669,22,1,6,2,17,5,2,262,2,262,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,32748,28,3,23,15,64,42,2,625,3,3,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34293,23,10,65,60,177,161,3,456,3,529,9,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32338,29,10,72,70,187,181,4,343,4,321,17,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29218,37,5,71,14,189,38,2,175,3,26,17,ACTIVO
CONTADURÍA PÚBLICA,Masculino,29353,37,2,12,11,28,26,4,267,4,017,1,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30690,33,3,6,2,18,4,2,356,2,833,2,DESERTOR
CONTADURÍA PÚBLICA,Masculino,29467,37,7,3,2,10,6,3,205,3,515,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33597,25,1,5,1,16,3,2,231,2,231,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,30867,33,9,39,23,39,23,3,68,2,891,7,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30778,33,10,51,51,137,137,3,775,3,988,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,25068,49,2,13,12,30,28,3,543,4,093,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,35881,19,1,12,8,34,22,3,241,3,172,1,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32061,30,10,33,31,92,86,4,205,3,821,6,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26793,44,6,5,5,5,5,3,811,3,818,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33876,25,1,14,0,42,0,1,011,1,308,2,DESERTOR
CONTADURÍA PÚBLICA,Masculino,34179,24,3,19,5,48,13,1,9,3,042,3,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30494,34,10,43,42,114,111,3,86,3,78,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30494,34,10,43,42,114,111,4,5,4,5,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32063,30,6,39,37,114,107,3,406,3,56,10,ACTIVO
CONTADURÍA PÚBLICA,Femenino,30290,34,9,34,34,50,50,4,283,4,313,16,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30290,34,9,34,34,50,50,4,283,4,313,16,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26828,44,10,41,29,41,29,4,444,4,444,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26828,44,10,41,29,41,29,3,4,2,902,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,38353,12,9,32,32,87,87,3,446,3,555,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33588,25,6,51,27,141,74,2,096,3,233,12,ACTIVO
CONTADURÍA PÚBLICA,Masculino,29884,36,10,51,44,129,114,3,85,3,556,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,35130,21,1,11,10,31,28,4,1,3,79,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,35854,19,1,9,2,28,5,1,546,2,17,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30042,35,10,40,36,105,93,4,138,3,677,6,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31068,32,1,5,1,15,2,2,56,2,56,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,27047,43,1,1,1,3,3,4,7,4,7,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33055,27,10,73,54,188,142,4,144,3,255,16,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33055,27,10,73,54,188,142,3,3,16,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32841,27,1,6,5,18,16,3,433,3,433,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,24974,49,1,7,7,20,20,4,335,4,239,0,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26046,46,2,12,12,33,33,3,935,3,942,1,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31339,32,1,5,5,13,13,3,577,4,086,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,34156,24,6,30,28,83,76,3,733,3,888,5,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31124,32,8,35,29,97,80,3,736,3,627,7,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32952,27,3,20,10,59,28,0,6,2,37,3,DESERTOR
CONTADURÍA PÚBLICA,Masculino,33009,27,1,6,6,18,18,3,45,3,45,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,31218,32,6,49,30,143,84,1,65,3,126,13,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33279,26,1,12,0,34,0,1,138,0,803,1,DESERTOR
CONTADURÍA PÚBLICA,Femenino,29788,36,10,66,60,178,161,4,3,526,12,GRADUADO
CONTADURÍA PÚBLICA,Femenino,28714,39,1,21,3,67,10,0,6,1,562,5,DESERTOR
CONTADURÍA PÚBLICA,Femenino,31273,32,1,11,9,23,17,3,594,3,735,1,DESERTOR
CONTADURÍA PÚBLICA,Femenino,33615,25,7,37,36,103,100,4,037,3,895,6,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34608,23,5,46,31,130,83,3,48,3,223,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,31767,30,1,5,5,15,15,3,34,3,34,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,31330,32,10,64,60,173,161,3,768,3,647,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,31330,32,10,64,60,173,161,3,5,3,5,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34617,23,7,46,45,134,131,3,872,3,843,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,30852,33,10,13,13,13,13,3,3,3,937,1,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34754,22,3,20,16,54,44,4,396,3,81,3,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34337,23,10,50,48,126,122,3,25,3,877,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,33175,27,10,61,60,164,161,4,578,4,041,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,33175,27,10,61,60,164,161,4,25,4,25,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,31810,30,5,34,23,95,62,3,404,3,136,12,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32776,28,1,6,2,18,5,2,144,2,144,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,34217,24,9,54,52,142,137,4,317,3,788,6,GRADUADO
CONTADURÍA PÚBLICA,Femenino,21551,58,2,9,9,25,25,4,82,4,476,1,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32657,28,4,20,19,52,49,3,393,3,504,3,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34670,22,2,6,6,16,16,4,206,4,366,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,35622,20,3,22,19,59,50,3,896,3,559,3,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32779,28,10,58,58,157,157,4,15,3,906,9,ACTIVO
CONTADURÍA PÚBLICA,Femenino,31667,31,10,70,57,188,151,3,732,3,416,11,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33212,26,10,68,60,184,161,3,26,3,476,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33212,26,10,68,60,184,161,4,5,4,5,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31493,31,9,66,60,176,161,4,189,3,572,13,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33614,25,2,14,6,44,18,1,022,1,966,2,DESERTOR
CONTADURÍA PÚBLICA,Femenino,33834,25,6,30,29,81,79,3,897,3,914,4,ACTIVO
CONTADURÍA PÚBLICA,Masculino,29275,37,10,40,34,98,82,3,909,3,827,6,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32019,30,7,57,43,150,112,3,65,3,441,15,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33910,25,9,62,60,168,161,3,729,3,781,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33910,25,9,62,60,168,161,3,3,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,34036,24,1,4,4,10,10,3,65,4,173,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32750,28,9,71,60,194,161,4,3,333,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30379,34,1,6,0,18,0,0,294,0,294,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,31064,32,10,37,36,44,43,4,592,4,531,17,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32433,29,7,49,41,138,115,3,175,3,433,15,ACTIVO
CONTADURÍA PÚBLICA,Masculino,38916,11,10,25,23,25,23,4,3,876,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32748,28,2,35,12,100,35,2,082,2,51,9,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32747,28,5,8,4,21,11,1,5,3,504,1,DESERTOR
CONTADURÍA PÚBLICA,Masculino,30718,33,1,5,1,15,3,0,8,1,833,2,DESERTOR
CONTADURÍA PÚBLICA,Masculino,31427,31,10,59,46,125,102,4,421,4,421,17,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30764,33,10,30,30,84,84,4,245,4,182,5,GRADUADO
CONTADURÍA PÚBLICA,Masculino,35415,20,3,11,9,30,24,3,538,3,882,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,29107,38,1,6,0,18,0,0,6,0,6,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,34560,23,1,4,0,11,0,2,023,2,513,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33056,27,10,54,49,144,131,3,5,3,781,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31643,31,10,47,41,123,108,4,25,3,459,11,GRADUADO
CONTADURÍA PÚBLICA,Masculino,34469,23,2,19,10,52,27,3,609,3,5,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31876,30,9,38,38,59,59,4,141,4,224,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31876,30,9,38,38,59,59,4,141,4,224,7,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31660,31,10,59,48,166,133,3,075,3,782,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31660,31,10,59,48,166,133,3,075,3,782,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26911,44,10,64,45,173,118,3,379,3,058,11,GRADUADO
CONTADURÍA PÚBLICA,Femenino,33645,25,7,53,41,147,112,3,783,3,236,9,DESERTOR
CONTADURÍA PÚBLICA,Masculino,29831,36,10,23,23,23,23,4,3,3,755,3,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29074,38,2,12,6,33,17,0,497,2,017,1,ACTIVO
CONTADURÍA PÚBLICA,Femenino,29139,38,10,42,35,90,80,3,727,3,577,7,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32324,29,10,45,42,117,108,3,6,3,623,10,GRADUADO
CONTADURÍA PÚBLICA,Femenino,31271,32,1,9,5,28,15,0,39,1,903,1,DESERTOR
CONTADURÍA PÚBLICA,Femenino,32446,29,10,39,38,111,108,3,894,4,002,6,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34097,24,2,17,13,49,36,3,6,3,117,4,DESERTOR
CONTADURÍA PÚBLICA,Femenino,32887,27,3,23,15,65,41,2,368,3,018,3,DESERTOR
CONTADURÍA PÚBLICA,Femenino,27430,42,1,6,6,6,6,4,333,4,333,0,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32245,29,7,17,14,48,39,3,694,3,655,9,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32112,29,6,41,36,118,102,3,741,3,524,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,26589,45,10,60,60,161,161,3,795,3,753,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,26589,45,10,60,60,161,161,4,4,9,GRADUADO
CONTADURÍA PÚBLICA,Masculino,27656,42,10,14,14,14,14,3,9,3,54,2,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32108,29,6,40,28,120,82,2,25,3,244,9,ACTIVO
CONTADURÍA PÚBLICA,Femenino,30461,34,9,67,59,174,151,4,4,12,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32456,29,10,60,55,159,146,3,25,3,593,10,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32745,28,9,56,55,149,146,4,107,3,984,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29900,36,10,51,35,133,89,4,15,3,062,15,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32863,27,1,11,5,33,15,0,675,1,537,2,DESERTOR
CONTADURÍA PÚBLICA,Femenino,30774,33,4,6,4,16,10,2,919,3,342,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,33753,25,8,49,48,137,133,4,815,4,157,8,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33267,26,1,11,9,34,27,3,225,3,152,1,DESERTOR
CONTADURÍA PÚBLICA,Femenino,35075,21,3,22,17,57,45,1,065,3,452,3,DESERTOR
CONTADURÍA PÚBLICA,Masculino,29757,36,10,26,20,26,20,4,4,5,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29042,38,9,14,5,14,5,0,4,2,993,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,25901,46,3,7,7,7,7,4,342,4,216,0,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34055,24,9,49,49,131,131,4,1,4,119,10,ACTIVO
CONTADURÍA PÚBLICA,Femenino,31508,31,2,12,10,36,29,3,281,3,289,1,DESERTOR
CONTADURÍA PÚBLICA,Masculino,24802,49,4,14,14,52,50,4,45,4,298,3,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34788,22,4,26,20,69,52,3,696,3,524,4,ACTIVO
CONTADURÍA PÚBLICA,Femenino,33064,27,10,63,60,170,161,4,75,4,75,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29681,36,10,46,35,118,89,3,16,3,189,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31689,31,10,33,33,90,90,4,086,3,829,5,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31732,31,10,43,38,101,96,3,423,3,653,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34525,23,1,10,0,28,0,0,343,0,771,1,DESERTOR
CONTADURÍA PÚBLICA,Femenino,33509,26,9,66,60,180,161,3,512,3,404,9,GRADUADO
CONTADURÍA PÚBLICA,Femenino,35826,19,2,6,6,17,17,4,371,4,439,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,30198,35,10,25,24,25,24,4,066,3,523,10,GRADUADO
CONTADURÍA PÚBLICA,Femenino,29897,36,2,8,8,24,24,3,841,3,776,1,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35008,22,5,33,31,91,85,3,5,3,599,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,30336,34,4,54,23,150,65,3,259,3,186,13,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34578,23,8,46,44,125,119,3,769,3,84,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34336,23,7,39,38,111,108,3,997,4,04,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34787,22,5,18,18,49,49,3,414,3,695,3,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35228,21,7,45,41,131,119,3,85,3,715,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34135,24,5,28,24,75,63,2,975,3,492,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32690,28,1,21,3,60,8,0,0,817,3,DESERTOR
CONTADURÍA PÚBLICA,Femenino,35949,19,1,4,4,11,11,3,823,4,086,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,33169,27,9,65,60,164,150,3,945,4,03,13,GRADUADO
CONTADURÍA PÚBLICA,Femenino,33169,27,9,65,60,164,150,3,945,4,03,13,GRADUADO
CONTADURÍA PÚBLICA,Femenino,33620,25,7,40,36,108,98,3,5,3,732,10,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34474,23,4,29,19,78,52,2,538,3,065,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34399,23,8,51,47,150,136,3,803,3,833,8,ACTIVO
CONTADURÍA PÚBLICA,Femenino,33017,27,4,21,19,57,51,3,625,3,783,5,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32837,27,9,56,45,149,119,3,565,3,559,8,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32790,28,2,20,7,62,19,0,3,2,15,4,DESERTOR
CONTADURÍA PÚBLICA,Femenino,30118,35,10,44,37,70,55,4,7,4,084,16,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30118,35,10,44,37,70,55,4,7,4,084,16,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29660,36,1,10,5,28,13,2,196,2,643,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30290,34,3,6,4,16,11,3,419,3,546,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32011,30,10,68,60,186,161,4,4,12,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30118,35,9,36,29,36,29,3,3,029,7,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30864,33,10,21,21,42,42,4,235,4,194,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30864,33,10,21,21,42,42,4,235,4,194,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,21365,59,1,4,4,12,12,3,908,3,908,0,GRADUADO
CONTADURÍA PÚBLICA,Femenino,29915,35,10,13,13,13,13,4,6,4,6,2,GRADUADO
CONTADURÍA PÚBLICA,Masculino,35705,20,5,35,34,101,97,4,275,4,023,5,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32178,29,2,9,9,24,24,3,238,3,751,1,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31396,31,7,26,26,71,71,3,947,3,994,4,DESERTOR
CONTADURÍA PÚBLICA,Femenino,34440,23,1,6,3,18,8,3,089,3,089,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,33614,25,4,30,18,84,49,4,114,3,353,7,ACTIVO
CONTADURÍA PÚBLICA,Femenino,31466,31,2,18,14,54,40,3,05,3,303,2,DESERTOR
CONTADURÍA PÚBLICA,Femenino,32666,28,6,45,31,127,85,3,071,2,971,8,DESERTOR
CONTADURÍA PÚBLICA,Femenino,35976,19,2,6,6,16,16,4,497,4,281,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35976,19,1,5,5,15,15,4,05,4,05,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35191,21,1,5,4,15,13,3,24,3,24,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35201,21,5,36,33,103,93,4,421,3,842,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,24007,52,2,11,11,33,33,4,267,4,445,1,GRADUADO
CONTADURÍA PÚBLICA,Masculino,26624,45,10,27,26,68,65,3,936,3,67,3,GRADUADO
CONTADURÍA PÚBLICA,Femenino,32721,28,8,63,48,172,130,3,658,3,115,16,ACTIVO
CONTADURÍA PÚBLICA,Femenino,35305,21,2,18,7,49,19,2,403,2,908,2,ACTIVO
CONTADURÍA PÚBLICA,Femenino,28733,39,10,64,49,170,128,3,2,3,31,12,GRADUADO
CONTADURÍA PÚBLICA,Femenino,33975,24,2,11,10,31,27,4,2,3,292,2,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32713,28,7,70,29,191,77,2,183,3,389,17,ACTIVO
CONTADURÍA PÚBLICA,Femenino,34631,23,6,31,31,87,87,4,382,4,048,5,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32365,29,5,27,24,71,62,2,825,3,668,4,ACTIVO
CONTADURÍA PÚBLICA,Femenino,33144,27,2,16,16,40,40,3,717,3,69,3,DESERTOR
CONTADURÍA PÚBLICA,Masculino,38353,12,10,52,37,136,97,4,125,3,091,10,GRADUADO
CONTADURÍA PÚBLICA,Masculino,35395,20,1,5,5,15,15,3,513,3,513,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,31950,30,9,74,60,200,161,3,675,3,231,11,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32820,28,8,68,40,194,113,3,515,3,699,14,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34223,24,3,31,16,83,44,3,22,2,891,4,ACTIVO
CONTADURÍA PÚBLICA,Masculino,30562,34,5,34,28,96,77,2,088,3,356,8,DESERTOR
CONTADURÍA PÚBLICA,Masculino,31324,32,10,66,54,183,146,3,958,3,361,14,GRADUADO
CONTADURÍA PÚBLICA,Masculino,31324,32,10,66,54,183,146,3,5,3,5,14,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33896,25,8,60,50,163,134,2,393,3,275,9,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34761,22,8,51,51,142,142,4,154,3,892,8,ACTIVO
CONTADURÍA PÚBLICA,Masculino,33246,26,1,14,1,42,3,0,375,0,961,2,DESERTOR
CONTADURÍA PÚBLICA,Masculino,33527,26,1,5,0,14,0,1,279,2,997,0,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34408,23,10,76,63,198,164,3,722,3,537,11,ACTIVO
CONTADURÍA PÚBLICA,Masculino,34408,23,10,76,63,198,164,3,5,3,5,11,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32247,29,10,81,51,220,137,1,825,2,857,17,ACTIVO
CONTADURÍA PÚBLICA,Masculino,32398,29,10,33,33,90,90,3,95,3,809,5,GRADUADO
CONTADURÍA PÚBLICA,Masculino,32346,29,10,36,36,96,96,4,35,3,562,6,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30997,33,10,22,22,22,22,4,5,3,616,4,GRADUADO
CONTADURÍA PÚBLICA,Femenino,30108,35,9,24,24,24,24,3,916,3,916,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,34602,23,9,60,60,161,161,4,329,4,015,8,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32107,29,9,47,47,125,125,3,996,3,709,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33283,26,2,18,16,53,46,3,686,3,511,2,DESERTOR
CONTADURÍA PÚBLICA,Masculino,29128,38,10,22,22,46,43,4,1,4,214,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29128,38,10,22,22,46,43,4,1,4,214,4,GRADUADO
CONTADURÍA PÚBLICA,Masculino,34493,23,2,18,9,48,24,0,2,532,4,DESERTOR
CONTADURÍA PÚBLICA,Femenino,31776,30,1,6,0,18,0,1,294,1,294,0,DESERTOR
CONTADURÍA PÚBLICA,Femenino,28466,39,4,37,22,102,57,3,475,3,414,9,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32704,28,10,47,45,123,121,4,121,4,208,6,GRADUADO
CONTADURÍA PÚBLICA,Masculino,29926,35,4,6,4,16,10,2,706,3,247,0,DESERTOR
CONTADURÍA PÚBLICA,Masculino,20177,62,10,58,54,75,71,4,067,4,025,16,GRADUADO
CONTADURÍA PÚBLICA,Masculino,20177,62,10,58,54,75,71,4,067,4,025,16,GRADUADO
CONTADURÍA PÚBLICA,Femenino,25582,47,10,32,26,32,26,3,85,3,302,5,GRADUADO
CONTADURÍA PÚBLICA,Femenino,25582,47,10,32,26,32,26,3,9,3,9,5,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30724,33,4,28,23,79,66,1,58,3,389,7,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32757,28,1,3,3,10,10,3,21,3,21,0,ACTIVO
CONTADURÍA PÚBLICA,Femenino,32023,30,10,78,70,183,161,4,325,3,829,17,GRADUADO
CONTADURÍA PÚBLICA,Masculino,23225,54,2,13,13,30,30,4,5,4,54,1,GRADUADO
CONTADURÍA PÚBLICA,Masculino,30538,34,3,21,17,62,50,3,35,3,777,3,DESERTOR
CONTADURÍA PÚBLICA,Masculino,32588,28,1,11,2,32,5,1,986,2,03,1,DESERTOR
CONTADURÍA PÚBLICA,Masculino,30339,34,9,45,33,127,90,3,761,3,256,8,GRADUADO
CONTADURÍA PÚBLICA,Masculino,33931,24,7,45,36,128,103,3,583,3,689,7,ACTIVO
