Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
INGENIERÍA ELECTRÓNICA,Masculino,03/02/1991,26,2876712328767,9,59,58,174,171,4,5,4,5,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,17/05/1994,23,0027397260274,1,4,0,13,0,0,977,0,977,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,20/09/1987,29,6630136986301,10,70,46,216,138,4,175,3,408,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,20/09/1987,29,6630136986301,10,70,46,216,138,4,4,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,31/01/1988,29,2986301369863,9,51,47,158,146,3,613,3,622,10,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,03/11/1982,34,5452054794521,7,36,12,109,38,0,2,346,15,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,29/12/1983,33,3917808219178,8,70,41,219,124,0,15,2,625,17,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,08/12/1984,32,4465753424658,10,37,35,111,105,4,5,3,876,6,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/12/1984,32,4465753424658,10,37,35,111,105,4,25,4,25,6,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,13/10/1988,28,5972602739726,9,49,45,149,136,4,4,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,16/06/1982,34,9287671232877,9,18,16,54,48,3,667,3,505,3,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,25/02/1994,23,2246575342466,6,16,15,49,46,3,547,3,485,2,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/12/1987,29,3890410958904,7,23,18,70,55,2,33,3,208,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,28/04/1986,31,0602739726027,2,11,11,31,31,3,621,3,878,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,07/11/1993,23,5260273972603,5,27,26,86,83,3,64,3,478,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,25/03/1989,28,1506849315068,5,48,29,152,91,3,556,3,152,17,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,02/10/1995,21,6246575342466,3,8,8,26,26,4,065,4,206,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,13/05/1988,29,0164383561644,4,6,0,16,0,0,725,2,798,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,24/09/1988,28,6493150684932,1,3,0,11,0,0,791,1,91,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,17/09/1981,35,6739726027397,1,6,4,17,9,3,241,3,241,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,26/10/1980,36,5671232876712,10,36,34,106,102,2,893,3,704,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,10/08/1975,41,7835616438356,10,30,24,91,72,0,0,12,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,02/11/1978,38,5506849315069,10,43,32,128,94,3,35,3,18,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,02/11/1978,38,5506849315069,10,43,32,128,94,3,3,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,11/02/1989,28,2657534246575,10,50,47,150,141,3,4,3,378,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,11/02/1989,28,2657534246575,10,50,47,150,141,3,5,3,5,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,22/01/1994,23,3178082191781,3,15,5,48,16,1,823,2,814,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,03/09/1988,28,7068493150685,9,44,42,133,126,0,0,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,26/03/1983,34,1534246575342,4,39,18,124,56,2,19,2,771,10,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,17/04/1993,24,0849315068493,9,46,45,139,138,3,85,4,027,7,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,10/09/1990,26,6876712328767,10,58,57,174,171,3,15,3,48,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,13/12/1990,26,4301369863014,6,7,7,22,22,4,01,4,213,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,08/03/1990,27,1972602739726,8,50,46,156,142,3,32,3,656,13,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,17/08/1995,21,7506849315069,4,41,23,130,73,3,247,2,393,7,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,03/02/1988,29,2904109589041,8,38,28,116,85,2,983,3,268,15,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,15/09/1991,25,6739726027397,10,61,56,186,167,4,4,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,16/11/1988,28,5041095890411,10,49,34,144,100,5,5,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,04/04/1970,47,1369863013699,3,23,18,69,52,2,6,3,373,8,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,04/01/1996,21,3671232876712,3,22,15,71,48,2,981,3,064,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,24/02/1978,39,2383561643836,10,58,54,175,162,3,1,3,48,10,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,24/02/1978,39,2383561643836,10,58,54,175,162,4,4,10,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,27/12/1991,25,3917808219178,7,15,8,46,25,2,767,3,14,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/03/1987,30,1424657534247,10,49,37,145,108,3,3,3,17,12,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,29/03/1987,30,1424657534247,10,49,37,145,108,0,0,12,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,27/05/1994,22,9753424657534,6,35,31,111,98,3,3,3,437,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,05/04/1987,30,1232876712329,10,30,26,85,74,4,05,3,582,5,GRADUADO
INGENIERÍA ELECTRÓNICA,Femenino,19/10/1991,25,5808219178082,2,40,12,123,33,3,525,1,915,12,DESERTOR
INGENIERÍA ELECTRÓNICA,Femenino,04/10/1990,26,6219178082192,4,44,18,138,54,1,855,2,321,11,DESERTOR
INGENIERÍA ELECTRÓNICA,Femenino,23/10/1997,19,5643835616438,3,25,18,81,57,3,269,3,183,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,21/05/1993,23,9917808219178,9,72,52,225,158,3,6,3,248,12,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,13/09/1994,22,6767123287671,1,7,1,23,3,0,0,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,06/02/1996,21,2767123287671,5,32,28,103,88,3,287,3,269,6,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,06/07/1983,33,8739726027397,7,32,32,101,101,3,625,4,095,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,10/05/1991,26,0246575342466,1,15,6,45,18,2,481,2,697,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,22/10/1994,22,5698630136986,10,15,12,33,30,0,2,2,216,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,25/05/1982,34,9890410958904,8,25,10,79,31,2,232,2,806,6,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,25/08/1983,33,7369863013699,9,43,35,129,106,3,35,3,472,8,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,28/06/1987,29,8931506849315,3,10,9,33,30,3,265,3,324,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,11/10/1988,28,6027397260274,5,11,5,35,16,3,423,3,353,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,13/01/1990,27,3452054794521,3,14,9,41,24,0,439,2,315,3,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,05/02/1985,32,2849315068493,10,65,44,201,131,4,4,3,098,16,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,19/12/1985,31,4164383561644,9,52,38,160,118,3,692,3,101,16,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,15/11/1975,41,5178082191781,10,46,41,124,107,4,417,4,243,16,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,15/11/1975,41,5178082191781,10,46,41,124,107,4,417,4,243,16,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,17/12/1980,36,4246575342466,9,19,18,56,53,3,4,3,429,3,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,19/08/1976,40,7561643835616,10,35,35,108,108,0,0,7,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,25/12/1987,29,4,5,29,4,88,13,0,1,9,10,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,06/09/1976,40,7068493150685,1,1,1,1,1,4,4,0,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/04/1998,19,1068493150685,2,18,11,58,35,3,031,3,101,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/08/1988,28,7205479452055,1,9,3,29,10,2,296,2,503,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,18/04/1985,32,0876712328767,10,30,29,89,86,4,1,4,1,5,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,18/04/1985,32,0876712328767,10,30,29,89,86,3,7,3,367,5,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,07/01/1986,31,3643835616438,10,65,48,196,147,2,5,2,5,16,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,11/06/1992,24,9342465753425,2,4,0,13,0,1,777,3,236,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,07/10/1988,28,613698630137,1,3,0,10,0,0,88,1,319,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,19/06/1987,29,9178082191781,1,10,1,32,3,0,563,1,552,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,16/06/1988,28,9232876712329,10,50,45,150,135,4,5,4,5,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,06/08/1986,30,786301369863,10,47,42,138,123,3,25,3,408,8,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,27/09/1983,33,6465753424658,10,46,29,142,87,3,5,3,5,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,01/05/1985,32,0520547945206,9,36,36,107,107,4,4,7,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,29/08/1975,41,7315068493151,1,15,8,46,23,3,45,2,322,16,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,17/11/1992,24,4986301369863,3,7,5,21,15,3,317,3,358,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,07/02/1984,33,2821917808219,3,18,15,59,50,3,564,3,444,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,30/10/1976,40,558904109589,2,14,10,44,31,2,955,3,247,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,29/08/1990,26,7205479452055,2,3,0,10,0,0,68,2,059,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,12/03/1993,24,1835616438356,3,30,13,92,37,2,46,2,917,5,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,18/08/1984,32,7534246575342,6,2,1,6,3,1,5,3,223,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,08/08/1990,26,7780821917808,1,8,3,21,7,3,9,2,092,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,20/05/1988,28,9972602739726,10,51,45,155,135,0,0,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,30/10/1978,38,558904109589,10,37,28,110,83,0,0,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,14/04/1989,28,0958904109589,5,29,25,93,80,3,725,3,551,7,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,08/02/1990,27,2739726027397,1,6,1,17,3,1,824,1,824,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,23/09/1981,35,6575342465753,3,9,0,30,0,0,27,1,765,3,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,26/01/1994,23,3068493150685,1,5,0,16,0,0,684,0,684,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,23/12/1988,28,4027397260274,10,44,35,137,105,4,4,8,GRADUADO
INGENIERÍA ELECTRÓNICA,Femenino,18/09/1983,33,6712328767123,9,47,44,141,132,0,0,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,21/03/1997,20,1561643835616,1,4,4,13,13,3,808,3,808,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,25/07/1988,28,8164383561644,9,64,56,182,156,4,4,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,29/07/1991,25,8054794520548,6,13,10,42,33,3,785,3,822,10,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,25/10/1985,31,5671232876712,3,16,11,48,35,2,906,3,07,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,10/06/1989,27,9397260273973,7,15,14,47,43,3,558,3,561,2,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,12/03/1984,33,1890410958904,10,32,28,95,83,2,4,3,274,7,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/11/1996,20,5205479452055,2,10,7,32,22,2,334,2,864,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,29/01/1987,30,3041095890411,6,38,20,114,60,1,063,2,692,15,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,21/04/1998,19,0712328767123,1,4,2,13,6,3,192,3,192,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,13/03/1979,38,1917808219178,6,10,3,33,9,0,2,811,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,04/06/1985,31,958904109589,1,6,1,17,2,2,1,2,1,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,17/02/1998,19,2438356164384,1,5,5,16,16,4,053,4,053,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,04/10/1993,23,6191780821918,1,5,0,16,0,0,825,0,825,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/08/1998,18,7452054794521,2,11,10,35,31,3,287,3,454,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,24/05/1994,22,9835616438356,3,20,14,65,46,3,423,3,18,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,16/04/1988,29,0904109589041,8,12,10,36,30,3,35,3,55,3,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,05/02/1998,19,2767123287671,3,9,9,29,29,4,181,4,054,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/04/1996,21,0493150684932,2,5,4,16,13,3,544,3,463,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,13/09/1988,28,6794520547945,9,45,45,136,136,0,0,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,25/05/1994,22,9808219178082,1,4,0,13,0,1,223,1,223,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,11/12/1992,24,4328767123288,10,56,55,166,164,4,675,3,81,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,11/12/1992,24,4328767123288,10,56,55,166,164,4,25,4,25,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,14/12/1991,25,427397260274,2,27,12,84,35,0,343,1,961,9,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,17/06/1994,22,9178082191781,7,28,15,88,47,2,933,3,201,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,24/05/1997,19,9808219178082,6,33,31,105,98,3,74,3,386,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,11/01/1995,22,3479452054795,1,5,0,16,0,0,113,0,113,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,01/07/1994,22,8794520547945,4,28,20,90,64,2,812,3,176,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,02/05/1985,32,0493150684932,10,17,16,50,47,3,4,3,337,3,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,15/06/1995,21,9232876712329,1,5,4,16,13,3,172,3,172,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,24/09/1986,30,6520547945205,6,10,10,32,32,3,766,3,99,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,10/11/1984,32,5232876712329,7,38,24,119,75,0,4,3,034,10,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,09/01/1998,19,3506849315068,3,15,15,48,48,3,725,3,961,2,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,14/12/1986,30,4301369863014,10,68,47,210,143,3,4,3,18,15,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/10/1987,29,5561643835616,1,6,2,20,6,2,356,3,033,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,28/11/1983,33,4767123287671,7,38,31,120,99,3,5,3,299,13,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,22/03/1973,44,1698630136986,9,12,12,34,34,4,35,4,35,2,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,01/04/1992,25,1287671232877,1,6,0,17,0,0,344,0,344,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,18/07/1997,19,8301369863014,6,33,32,102,99,3,633,3,604,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,23/05/1994,22,986301369863,4,46,20,147,62,2,932,2,784,8,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/06/1988,28,9178082191781,9,65,46,199,141,3,9,3,199,17,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,06/11/1982,34,5369863013699,9,27,22,80,65,3,75,3,356,4,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,11/01/1986,31,3534246575342,10,56,51,172,156,3,567,3,587,11,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,28/02/1979,38,227397260274,10,34,30,99,87,4,3,533,8,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,20/08/1997,19,7397260273973,2,10,10,32,32,3,731,3,827,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,24/01/1990,27,3150684931507,2,14,6,42,16,1,835,2,557,2,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,06/09/1989,27,6986301369863,9,19,17,57,51,4,3,617,6,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,16/06/1982,34,9287671232877,7,12,8,36,23,3,346,3,194,3,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,02/04/1991,26,1287671232877,7,45,34,144,107,3,063,3,142,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/07/1994,22,8027397260274,7,9,9,28,28,3,863,3,874,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,10/05/1983,34,0301369863014,10,44,39,130,115,4,4,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,28/04/1988,29,0575342465753,3,22,15,67,44,2,775,3,04,4,DESERTOR
INGENIERÍA ELECTRÓNICA,Femenino,14/06/1991,25,9287671232877,9,56,55,168,167,3,688,3,813,12,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,09/02/1992,25,2712328767123,6,7,7,22,22,3,183,3,561,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,19/05/1984,33,0027397260274,10,9,9,9,9,3,28,3,134,1,GRADUADO
INGENIERÍA ELECTRÓNICA,Femenino,19/11/1984,32,4986301369863,10,70,48,214,144,0,15,3,037,17,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,14/05/1991,26,013698630137,2,4,3,13,10,3,65,3,727,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/10/1996,20,5479452054795,1,5,0,16,0,0,834,0,834,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,01/08/1996,20,7917808219178,1,10,3,32,9,2,094,2,442,1,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/03/1982,35,1753424657534,6,9,9,27,27,4,117,3,731,89,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,13/05/1994,23,013698630137,10,61,55,181,163,4,25,4,25,11,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,23/08/1998,18,7315068493151,1,4,1,13,3,2,127,2,127,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,26/01/1986,31,3123287671233,7,40,24,126,74,3,783,2,891,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,10/10/1990,26,6054794520548,1,4,3,13,9,3,264,3,264,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,15/11/1987,29,5095890410959,10,26,25,78,75,4,3,782,4,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,15/11/1987,29,5095890410959,10,26,25,78,75,4,4,4,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,06/06/1991,25,9506849315068,10,51,50,152,149,0,0,10,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,17/07/1985,31,841095890411,10,59,56,177,167,3,7,3,611,14,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,17/07/1985,31,841095890411,10,59,56,177,167,4,5,4,5,14,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,05/10/1988,28,6191780821918,4,25,13,79,40,1,033,2,99,7,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,14/03/1986,31,1835616438356,1,5,0,16,0,1,05,2,719,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,31/03/1991,26,1342465753425,6,2,2,6,6,3,775,3,836,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,07/08/1981,35,786301369863,9,43,43,128,128,0,0,7,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,02/01/1963,54,3945205479452,10,8,7,8,7,3,7,3,501,1,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/11/1969,47,5397260273973,10,10,8,10,8,3,05,3,032,2,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,21/11/1988,28,4904109589041,3,9,4,27,12,2,789,2,899,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,21/04/1982,35,0821917808219,10,46,35,143,109,3,55,3,389,9,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,06/07/1988,28,8684931506849,5,16,10,49,31,3,563,3,239,2,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,10/09/1993,23,6849315068493,7,36,35,112,109,3,34,3,555,6,ACTIVO
INGENIERÍA ELECTRÓNICA,Femenino,15/11/1995,21,5041095890411,6,39,34,126,107,3,65,3,462,7,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,23/08/1982,34,7424657534247,10,38,27,112,78,3,5,3,914,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,23/08/1982,34,7424657534247,10,38,27,112,78,3,5,3,914,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,02/11/1991,25,5424657534247,10,63,54,191,161,4,35,3,643,13,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,07/06/1989,27,9479452054795,1,10,5,32,15,2,35,2,476,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,17/04/1989,28,0876712328767,10,39,38,116,113,4,1,3,492,7,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,19/12/1988,28,413698630137,10,68,55,207,168,3,15,3,395,16,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,10/05/2010,7,01095890410959,10,7,7,7,7,3,1,3,262,1,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,19/07/1987,29,8356164383562,7,61,30,189,92,3,675,2,803,16,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/07/1990,26,8356164383562,9,37,31,115,96,3,283,3,601,8,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,04/01/1973,44,3808219178082,9,15,15,44,44,3,6,3,461,2,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,22/09/1985,31,6575342465753,1,5,3,15,9,3,3,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,14/06/1980,36,9342465753425,10,15,15,15,15,4,837,3,182,4,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/12/1985,31,4465753424658,1,6,0,17,0,0,894,0,894,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,23/07/1987,29,8246575342466,10,21,21,60,60,4,5,4,211,3,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,20/06/1984,32,9150684931507,10,16,11,34,27,0,0,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,07/07/1993,23,8630136986301,1,6,5,14,11,3,263,3,263,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,23/03/1998,19,1506849315068,3,23,15,74,47,2,65,2,94,4,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,26/04/1987,30,0657534246575,10,22,22,62,62,4,225,3,738,3,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,06/08/1987,29,786301369863,9,46,46,138,138,4,4,9,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,24/06/1963,53,9205479452055,10,16,15,36,33,4,05,3,496,4,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,13/01/1983,34,3506849315068,1,5,0,16,0,0,0,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,13/10/1984,32,6,1,3,2,10,6,2,94,3,026,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,24/01/1990,27,3150684931507,10,41,34,124,102,3,35,3,363,10,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,17/08/1988,28,7534246575342,4,8,5,27,18,0,6,3,348,5,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,17/02/1995,22,2465753424658,1,4,4,13,13,4,223,4,223,0,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/01/1995,22,3287671232877,6,37,30,115,95,3,425,3,337,5,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,29/07/2005,11,7945205479452,10,37,31,110,92,3,275,3,256,8,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,08/04/1983,34,1178082191781,9,44,39,136,122,3,863,3,428,17,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,20/02/1990,27,241095890411,1,8,0,19,0,0,335,0,335,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,23/07/1983,33,827397260274,1,8,2,19,2,0,176,0,176,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,07/02/1987,30,2794520547945,10,30,30,86,86,3,8,3,641,5,GRADUADO
INGENIERÍA ELECTRÓNICA,Masculino,30/05/1991,25,9698630136986,1,5,2,16,6,2,656,2,656,0,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,01/08/1988,28,7972602739726,9,64,48,199,149,3,65,3,068,14,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/01/1995,22,3287671232877,2,11,3,36,9,1,938,2,597,2,ACTIVO
INGENIERÍA ELECTRÓNICA,Masculino,18/12/1987,29,4191780821918,1,10,6,30,19,2,623,2,826,1,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,31/12/1989,27,3808219178082,4,89,25,277,77,2,661,2,267,15,DESERTOR
INGENIERÍA ELECTRÓNICA,Masculino,19/03/1989,28,1671232876712,1,2,0,6,0,1,933,2,507,0,DESERTOR
